shape_id,shape_pt_lat,shape_dist_traveled,shape_pt_lon,shape_pt_sequence
130,40.627868,,17.935545,44
130,40.627868,,17.935545,45
130,40.629801,,17.938807,46
130,40.629801,,17.938807,47
130,40.6331,,17.941687,48
130,40.6331,,17.941687,49
130,40.635698,,17.940756,50
130,40.635698,,17.940756,51
130,40.636435,,17.939353,52
130,40.636435,,17.939353,53
130,40.637439,,17.93155,54
130,40.637439,,17.93155,55
130,40.638669,,17.927463,56
130,40.638669,,17.927463,57
130,40.641386,,17.928477,58
130,40.641386,,17.928477,59
130,40.64469,,17.931112,60
130,40.64469,,17.931112,61
130,40.644592,,17.926943,62
130,40.644592,,17.926943,63
130,40.644401,,17.925514,64
130,40.644401,,17.925514,65
130,40.640485,,17.925515,66
131,40.65317,,17.700814,1
131,40.647685,,17.700806,2
131,40.647685,,17.700806,3
131,40.631324,,17.678699,4
131,40.631324,,17.678699,5
131,40.629435,,17.670397,6
131,40.629435,,17.670397,7
131,40.630707,,17.66413,8
131,40.630707,,17.66413,9
131,40.629731,,17.660398,10
131,40.629731,,17.660398,11
131,40.630507,,17.63941,12
131,40.630507,,17.63941,13
131,40.630608,,17.634897,14
131,40.630608,,17.634897,15
131,40.6332,,17.634728,16
131,40.6332,,17.634728,17
131,40.633101,,17.632586,18
131,40.633101,,17.632586,19
131,40.633521,,17.632068,20
131,40.633521,,17.632068,21
131,40.632226,,17.6294,22
131,40.632226,,17.6294,23
131,40.631294,,17.628676,24
131,40.631294,,17.628676,25
131,40.630964,,17.627856,26
131,40.630964,,17.627856,27
131,40.629083,,17.630565,28
131,40.629083,,17.630565,29
131,40.626082,,17.633757,30
131,40.626082,,17.633757,31
131,40.623429,,17.634699,32
131,40.623429,,17.634699,33
131,40.617688,,17.636431,34
131,40.617688,,17.636431,35
131,40.614297,,17.637417,36
131,40.614297,,17.637417,37
131,40.607817,,17.647267,38
131,40.607817,,17.647267,39
131,40.61027,,17.656767,40
131,40.61027,,17.656767,41
131,40.526403,,17.592585,42
131,40.526403,,17.592585,43
131,40.525924,,17.588454,44
131,40.525924,,17.588454,45
131,40.527604,,17.581584,46
131,40.527604,,17.581584,47
131,40.528278,,17.578634,48
131,40.528278,,17.578634,49
131,40.529185,,17.576649,50
131,40.529185,,17.576649,51
131,40.532738,,17.575444,52
131,40.532738,,17.575444,53
131,40.623596,,17.931463,54
131,40.623596,,17.931463,55
131,40.539762,,17.578731,56
132,,,,1
132,40.65994,,17.704909,2
132,40.65994,,17.704909,3
132,40.664322,,17.700342,4
132,40.664322,,17.700342,5
132,40.68222,,17.682501,6
132,40.68222,,17.682501,7
132,40.67889,,17.685556,8
132,40.67889,,17.685556,9
132,40.681515,,17.683117,10
132,40.681515,,17.683117,11
132,40.701111,,17.663055,12
132,40.701111,,17.663055,13
132,40.702499,,17.661388,14
132,40.702499,,17.661388,15
132,40.704723,,17.654444,16
132,40.704723,,17.654444,17
132,40.716466,,17.61902,18
132,40.716466,,17.61902,19
132,40.719127,,17.611012,20
132,40.719127,,17.611012,21
132,40.714291,,17.625193,22
132,40.714291,,17.625193,23
132,40.717137,,17.617019,24
132,40.717137,,17.617019,25
132,40.722256,,17.601497,26
132,40.722256,,17.601497,27
132,40.722133,,17.601756,28
132,40.722133,,17.601756,29
132,40.722998,,17.599458,30
132,40.722998,,17.599458,31
132,40.72416,,17.595684,32
132,40.72416,,17.595684,33
132,40.724933,,17.587392,34
132,40.724933,,17.587392,35
132,40.725555,,17.582221,36
132,40.725555,,17.582221,37
132,40.726943,,17.57728,38
132,40.726943,,17.57728,39
132,40.728054,,17.573333,40
132,40.728054,,17.573333,41
132,40.727525,,17.570731,42
132,40.727525,,17.570731,43
132,40.7275,,17.570833,44
132,40.7275,,17.570833,45
132,40.722499,,17.572778,46
132,40.722499,,17.572778,47
132,40.721668,,17.576389,48
132,40.721668,,17.576389,49
132,40.722778,,17.578611,50
133,40.462938,,17.73674,1
133,40.463766,,17.740752,2
133,40.463766,,17.740752,3
133,40.465436,,17.741858,4
133,40.465436,,17.741858,5
133,40.467206,,17.741578,6
133,40.467206,,17.741578,7
133,40.469188,,17.741715,8
133,40.469188,,17.741715,9
133,40.469245,,17.735624,10
133,40.469245,,17.735624,11
133,40.464867,,17.732993,12
133,40.464867,,17.732993,13
133,40.463855,,17.735055,14
133,40.463855,,17.735055,15
133,40.457553,,17.735945,16
133,40.457553,,17.735945,17
133,40.457259,,17.736043,18
133,40.457259,,17.736043,19
133,40.447494,,17.735512,20
133,40.447494,,17.735512,21
133,40.443337,,17.735364,22
133,40.443337,,17.735364,23
133,40.439414,,17.735064,24
133,40.439414,,17.735064,25
133,40.43586,,17.735327,26
133,40.43586,,17.735327,27
133,40.432325,,17.735729,28
133,40.432325,,17.735729,29
133,40.42677,,17.737575,30
133,40.42677,,17.737575,31
133,40.418012,,17.833587,32
133,40.418012,,17.833587,33
133,40.417831,,17.831224,34
133,40.417831,,17.831224,35
133,40.419001,,17.842584,36
133,40.419001,,17.842584,37
133,40.421176,,17.84804,38
133,40.421176,,17.84804,39
133,40.445534,,17.917154,40
133,40.445534,,17.917154,41
133,40.445991,,17.924167,42
133,40.445991,,17.924167,43
133,40.447839,,17.923098,44
133,40.447839,,17.923098,45
133,40.45013,,17.927359,46
133,40.45013,,17.927359,47
133,40.451815,,17.930357,48
133,40.451815,,17.930357,49
133,40.47127,,17.964964,50
133,40.47127,,17.964964,51
133,40.475755,,17.965493,52
133,40.475755,,17.965493,53
133,40.473699,,17.970275,54
133,40.473699,,17.970275,55
133,40.476132,,17.975451,56
133,40.476132,,17.975451,57
133,40.481121,,18.001316,58
133,40.481121,,18.001316,59
133,40.4837,,18.001039,60
133,40.4837,,18.001039,61
133,40.486186,,17.99647,62
133,40.486186,,17.99647,63
133,40.488033,,17.994303,64
133,40.488033,,17.994303,65
133,40.490692,,17.989868,66
133,40.490692,,17.989868,67
133,40.628869,,17.948114,68
133,40.628869,,17.948114,69
133,40.631723,,17.951648,70
133,40.631723,,17.951648,71
133,40.63726,,17.95465,72
133,40.63726,,17.95465,73
133,40.63884,,17.9548,74
133,40.63884,,17.9548,75
133,40.632394,,17.954966,76
133,40.632394,,17.954966,77
133,40.63063,,17.96518,78
133,40.63063,,17.96518,79
133,40.63453,,17.97124,80
133,40.63453,,17.97124,81
133,40.63665,,17.97455,82
133,40.63665,,17.97455,83
133,40.63391,,17.97786,84
133,40.63391,,17.97786,85
133,40.62873,,17.98046,86
133,40.62873,,17.98046,87
133,40.62469,,17.99002,88
133,40.62469,,17.99002,89
133,40.62897,,17.98052,90
133,40.62897,,17.98052,91
133,40.63412,,17.97788,92
133,40.63412,,17.97788,93
133,40.63822,,17.97695,94
133,40.63822,,17.97695,95
133,40.64413,,17.98865,96
133,40.64413,,17.98865,97
133,40.64365,,17.99088,98
134,40.634146,,17.940316,1
134,40.63144,,17.943295,2
134,40.63144,,17.943295,3
134,40.631205,,17.945842,4
134,40.631205,,17.945842,5
134,40.628869,,17.948114,6
134,40.628869,,17.948114,7
134,40.631723,,17.951648,8
134,40.631723,,17.951648,9
134,40.632394,,17.954966,10
134,40.632394,,17.954966,11
134,40.63096,,17.957256,12
134,40.63096,,17.957256,13
134,40.629328,,17.95987,14
134,40.629328,,17.95987,15
134,40.625803,,17.961193,16
134,40.625803,,17.961193,17
134,40.63453,,17.97124,18
134,40.63453,,17.97124,19
134,40.63063,,17.96518,20
134,40.63063,,17.96518,21
134,40.63384,,17.97314,22
134,40.63384,,17.97314,23
134,40.63247,,17.97796,24
134,40.63247,,17.97796,25
134,40.63166,,17.97526,26
134,40.63166,,17.97526,27
134,40.62873,,17.98046,28
134,40.62873,,17.98046,29
134,40.62469,,17.99002,30
134,40.62469,,17.99002,31
134,40.62897,,17.98052,32
134,40.62897,,17.98052,33
134,40.63412,,17.97788,34
134,40.63412,,17.97788,35
134,40.63822,,17.97695,36
134,40.63822,,17.97695,37
134,40.64413,,17.98865,38
134,40.64413,,17.98865,39
134,40.64365,,17.99088,40
134,40.64365,,17.99088,41
134,40.64272,,17.9858,42
134,40.64272,,17.9858,43
134,40.64439,,17.98901,44
134,40.64439,,17.98901,45
134,40.63954,,17.97882,46
134,40.63954,,17.97882,47
134,40.63391,,17.97786,48
134,40.63391,,17.97786,49
134,40.63239,,17.97766,50
134,40.63239,,17.97766,51
134,40.6316,,17.97503,52
134,40.6316,,17.97503,53
134,40.62882,,17.97373,54
134,40.62882,,17.97373,55
134,40.625,,17.968282,56
134,40.625,,17.968282,57
134,40.625622,,17.97008,58
134,40.625622,,17.97008,59
134,40.621771,,17.957497,60
134,40.621771,,17.957497,61
134,40.628088,,17.947165,62
134,40.628088,,17.947165,63
134,40.631497,,17.946127,64
134,40.631497,,17.946127,65
134,40.6331,,17.941687,66
134,40.6331,,17.941687,67
134,40.634146,,17.940316,68
135,40.638001,,17.517207,1
135,40.640553,,17.5128,2
135,40.640553,,17.5128,3
135,40.642475,,17.514862,4
135,40.642475,,17.514862,5
135,40.640577,,17.512793,6
135,40.640577,,17.512793,7
135,40.645217,,17.508574,8
135,40.645217,,17.508574,9
135,40.647428,,17.510862,10
135,40.647428,,17.510862,11
135,40.64792,,17.511841,12
135,40.64792,,17.511841,13
135,40.650272,,17.510484,14
135,40.650272,,17.510484,15
135,40.644491,,17.521199,16
135,40.644491,,17.521199,17
135,40.644188,,17.517729,18
135,40.644188,,17.517729,19
135,40.643331,,17.536997,20
135,40.643331,,17.536997,21
135,40.643493,,17.573422,22
135,40.643493,,17.573422,23
135,40.641376,,17.578656,24
135,40.641376,,17.578656,25
135,40.640958,,17.584848,26
135,40.640958,,17.584848,27
135,40.641837,,17.592231,28
135,40.641837,,17.592231,29
135,40.646488,,17.617641,30
135,40.646488,,17.617641,31
135,40.645264,,17.630208,32
135,40.645264,,17.630208,33
135,40.636713,,17.632014,34
135,40.636713,,17.632014,35
135,40.633521,,17.632068,36
135,40.633521,,17.632068,37
135,40.632226,,17.6294,38
135,40.632226,,17.6294,39
135,40.631294,,17.628676,40
135,40.631294,,17.628676,41
135,40.630964,,17.627856,42
135,40.630964,,17.627856,43
135,40.629083,,17.630565,44
135,40.629083,,17.630565,45
135,40.628687,,17.634425,46
135,40.628687,,17.634425,47
135,40.630004,,17.636729,48
135,40.630004,,17.636729,49
135,40.630422,,17.639456,50
135,40.630422,,17.639456,51
135,40.629731,,17.660398,52
135,40.629731,,17.660398,53
135,40.629401,,17.674636,54
135,40.629401,,17.674636,55
135,40.637598,,17.687561,56
135,40.637598,,17.687561,57
135,40.637716,,17.687614,58
135,40.637716,,17.687614,59
135,40.647358,,17.700706,60
135,40.647358,,17.700706,61
135,40.652979,,17.701112,62
135,40.652979,,17.701112,63
135,40.65449,,17.703171,64
135,40.65449,,17.703171,65
135,40.65352,,17.707771,66
135,40.65352,,17.707771,67
135,40.655339,,17.709611,68
135,40.655339,,17.709611,69
135,40.656658,,17.712757,70
135,40.656658,,17.712757,71
135,40.657598,,17.718286,72
135,40.657598,,17.718286,73
135,40.657129,,17.725854,74
135,40.657129,,17.725854,75
135,40.656596,,17.734567,76
135,40.656596,,17.734567,77
135,40.6562,,17.740701,78
135,40.6562,,17.740701,79
135,40.655936,,17.746082,80
135,40.655936,,17.746082,81
135,40.656195,,17.740703,82
135,40.656195,,17.740703,83
135,40.654811,,17.762488,84
135,40.654811,,17.762488,85
135,40.654363,,17.769312,86
135,40.654363,,17.769312,87
135,40.654016,,17.774402,88
135,40.654016,,17.774402,89
135,40.65285,,17.792764,90
135,40.65285,,17.792764,91
135,4.0651943E7,,17.818056,92
135,4.0651943E7,,17.818056,93
135,40.649621,,17.844438,94
135,40.649621,,17.844438,95
135,40.648861,,17.855056,96
135,40.648861,,17.855056,97
135,40.647971,,17.866803,98
135,40.647971,,17.866803,99
135,40.64811,,17.86716,100
135,40.64811,,17.86716,101
135,40.646243,,17.89632,102
135,40.646243,,17.89632,103
135,40.625475,,17.916341,104
135,40.625475,,17.916341,105
135,40.627456,,17.922276,106
135,40.627456,,17.922276,107
135,40.628747,,17.926194,108
135,40.628747,,17.926194,109
135,40.626946,,17.927428,110
135,40.626946,,17.927428,111
135,40.626012,,17.929007,112
135,40.626012,,17.929007,113
135,40.625782,,17.93069,114
135,40.625782,,17.93069,115
135,40.626739,,17.932664,116
135,40.626739,,17.932664,117
135,40.627868,,17.935545,118
135,40.627868,,17.935545,119
135,40.629801,,17.938807,120
135,40.629801,,17.938807,121
135,40.6331,,17.941687,122
135,40.6331,,17.941687,123
135,40.634146,,17.940316,124
135,40.634146,,17.940316,125
135,40.63144,,17.943295,126
135,40.63144,,17.943295,127
135,40.631205,,17.945842,128
135,40.631205,,17.945842,129
135,40.628869,,17.948114,130
135,40.628869,,17.948114,131
135,40.631723,,17.951648,132
135,40.631723,,17.951648,133
135,40.63726,,17.95465,134
135,40.63726,,17.95465,135
135,40.63884,,17.9548,136
135,40.63884,,17.9548,137
135,40.632394,,17.954966,138
135,40.632394,,17.954966,139
135,40.63063,,17.96518,140
135,40.63063,,17.96518,141
135,40.63453,,17.97124,142
135,40.63453,,17.97124,143
135,40.63665,,17.97455,144
135,40.63665,,17.97455,145
135,40.64413,,17.98865,146
135,40.64413,,17.98865,147
135,40.64365,,17.99088,148
135,40.64365,,17.99088,149
135,40.64272,,17.9858,150
135,40.64272,,17.9858,151
135,40.64439,,17.98901,152
135,40.64439,,17.98901,153
135,40.63954,,17.97882,154
135,40.63954,,17.97882,155
135,40.63391,,17.97786,156
135,40.63391,,17.97786,157
135,40.62873,,17.98046,158
135,40.62873,,17.98046,159
135,40.62469,,17.99002,160
136,40.487179,,17.221666,1
136,40.500371,,17.20143,2
136,40.500371,,17.20143,3
136,40.523222,,17.196897,4
136,40.523222,,17.196897,5
136,40.521896,,17.214281,6
136,40.521896,,17.214281,7
136,40.513199,,17.221204,8
136,40.513199,,17.221204,9
136,40.503979,,17.198119,10
136,40.503979,,17.198119,11
136,40.511547,,17.22153,12
136,40.511547,,17.22153,13
136,40.494559,,17.226194,14
136,40.494559,,17.226194,15
136,40.52828,,17.578239,16
136,40.52828,,17.578239,17
136,40.528278,,17.578634,18
136,40.528278,,17.578634,19
136,40.52828,,17.578239,20
136,40.52828,,17.578239,21
136,40.524086,,17.592695,22
136,40.524086,,17.592695,23
136,40.503281,,17.640439,24
136,40.503281,,17.640439,25
136,40.498122,,17.639733,26
136,40.498122,,17.639733,27
136,40.496301,,17.641332,28
136,40.496301,,17.641332,29
136,40.496515,,17.643827,30
136,40.496515,,17.643827,31
