trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
"143","11:24:00","11:24:00","43","9","","0","0","","1"
"143","11:25:00","11:25:00","9","10","","0","0","","1"
"143","11:26:00","11:26:00","28","11","","0","0","","1"
"143","11:27:00","11:27:00","16","12","","0","0","","1"
"143","11:29:00","11:29:00","66","13","","0","0","","1"
"143","11:30:00","11:30:00","45","14","","0","0","","1"
"143","11:31:00","11:31:00","5","15","","0","0","","1"
"143","11:32:00","11:32:00","48","16","","0","0","","1"
"143","11:33:00","11:33:00","56","17","","0","0","","1"
"143","11:34:00","11:34:00","37","18","","0","0","","1"
"143","11:37:00","11:37:00","25","19","","0","0","","1"
"143","11:39:00","11:39:00","6","20","","0","0","","1"
"143","11:44:00","11:44:00","42","21","","0","0","","1"
"143","11:46:00","11:46:00","10","22","","0","0","","1"
"143","11:47:00","11:47:00","38","23","","0","0","","1"
"143","11:48:00","11:48:00","12","24","","0","0","","1"
"143","11:49:00","11:49:00","15","25","","0","0","","1"
"143","11:50:00","11:50:00","17","26","","0","0","","1"
"119","21:30:00","21:30:00","64","1","","0","0","","1"
"119","21:31:00","21:31:00","26","2","","0","0","","1"
"119","21:32:00","21:32:00","53","3","","0","0","","1"
"119","21:33:00","21:33:00","27","4","","0","0","","1"
"119","21:34:00","21:34:00","65","5","","0","0","","1"
"119","21:35:00","21:35:00","33","6","","0","0","","1"
"119","21:36:00","21:36:00","7","7","","0","0","","1"
"119","21:37:00","21:37:00","71","8","","0","0","","1"
"119","21:39:00","21:39:00","43","9","","0","0","","1"
"119","21:40:00","21:40:00","9","10","","0","0","","1"
"119","21:41:00","21:41:00","28","11","","0","0","","1"
"119","21:42:00","21:42:00","16","12","","0","0","","1"
"119","21:42:00","21:42:00","66","13","","0","0","","1"
"119","21:43:00","21:43:00","45","14","","0","0","","1"
"119","21:44:00","21:44:00","5","15","","0","0","","1"
"119","21:45:00","21:45:00","48","16","","0","0","","1"
"119","21:46:00","21:46:00","56","17","","0","0","","1"
"119","21:47:00","21:47:00","37","18","","0","0","","1"
"119","21:48:00","21:48:00","25","19","","0","0","","1"
"119","21:49:00","21:49:00","42","20","","0","0","","1"
"119","21:51:00","21:51:00","10","21","","0","0","","1"
"119","21:52:00","21:52:00","38","22","","0","0","","1"
"119","21:53:00","21:53:00","12","23","","0","0","","1"
"119","21:54:00","21:54:00","15","24","","0","0","","1"
"119","21:55:00","21:55:00","17","25","","0","0","","1"
"140","15:30:00","15:30:00","64","1","","0","0","","1"
"140","15:31:00","15:31:00","26","2","","0","0","","1"
"140","15:32:00","15:32:00","53","3","","0","0","","1"
"140","15:33:00","15:33:00","27","4","","0","0","","1"
"140","15:34:00","15:34:00","65","5","","0","0","","1"
"140","15:35:00","15:35:00","33","6","","0","0","","1"
"140","15:36:00","15:36:00","7","7","","0","0","","1"
"140","15:37:00","15:37:00","71","8","","0","0","","1"
"140","15:39:00","15:39:00","43","9","","0","0","","1"
"140","15:40:00","15:40:00","9","10","","0","0","","1"
"140","15:41:00","15:41:00","28","11","","0","0","","1"
"140","15:42:00","15:42:00","16","12","","0","0","","1"
"140","15:42:00","15:42:00","66","13","","0","0","","1"
"140","15:43:00","15:43:00","45","14","","0","0","","1"
"140","15:44:00","15:44:00","5","15","","0","0","","1"
"140","15:45:00","15:45:00","48","16","","0","0","","1"
"140","15:46:00","15:46:00","56","17","","0","0","","1"
"140","15:47:00","15:47:00","37","18","","0","0","","1"
"140","15:49:00","15:49:00","25","19","","0","0","","1"
"140","15:50:00","15:50:00","42","20","","0","0","","1"
"140","15:52:00","15:52:00","58","21","","0","0","","1"
"140","15:54:00","15:54:00","10","22","","0","0","","1"
"140","15:55:00","15:55:00","38","23","","0","0","","1"
"140","15:56:00","15:56:00","12","24","","0","0","","1"
"140","15:57:00","15:57:00","15","25","","0","0","","1"
"140","16:00:00","16:00:00","17","26","","0","0","","1"
"289","13:45:00","13:45:00","62","1","","0","0","","1"
"289","13:46:00","13:46:00","69","2","","0","0","","1"
"289","13:47:00","13:47:00","30","3","","0","0","","1"
"289","13:48:00","13:48:00","31","4","","0","0","","1"
"289","13:50:00","13:50:00","21","5","","0","0","","1"
"289","13:53:00","13:53:00","46","6","","0","0","","1"
"289","13:54:00","13:54:00","15","7","","0","0","","1"
"289","13:55:00","13:55:00","17","8","","0","0","","1"
"289","13:56:00","13:56:00","68","9","","0","0","","1"
"289","13:57:00","13:57:00","44","10","","0","0","","1"
"289","13:58:00","13:58:00","47","11","","0","0","","1"
"289","13:59:00","13:59:00","57","12","","0","0","","1"
"289","14:01:00","14:01:00","24","13","","0","0","","1"
"289","14:01:00","14:01:00","3","14","","0","0","","1"
"289","14:03:00","14:03:00","37","15","","0","0","","1"
"289","14:04:00","14:04:00","61","16","","0","0","","1"
"289","14:04:00","14:04:00","19","17","","0","0","","1"
"289","14:05:00","14:05:00","45","18","","0","0","","1"
"289","14:06:00","14:06:00","66","19","","0","0","","1"
"289","14:07:00","14:07:00","51","20","","0","0","","1"
"289","14:09:00","14:09:00","11","21","","0","0","","1"
"289","14:12:00","14:12:00","52","22","","0","0","","1"
"289","14:14:00","14:14:00","43","23","","0","0","","1"
"289","14:16:00","14:16:00","1","24","","0","0","","1"
"289","14:16:00","14:16:00","50","25","","0","0","","1"
"289","14:17:00","14:17:00","70","26","","0","0","","1"
"289","14:18:00","14:18:00","54","27","","0","0","","1"
"289","14:19:00","14:19:00","32","28","","0","0","","1"
"289","14:20:00","14:20:00","49","29","","0","0","","1"
"289","14:20:00","14:20:00","64","30","","0","0","","1"
"94","08:05:00","08:05:00","64","1","","0","0","","1"
"94","08:06:00","08:06:00","26","2","","0","0","","1"
"94","08:07:00","08:07:00","53","3","","0","0","","1"
"94","08:08:00","08:08:00","27","4","","0","0","","1"
"94","08:09:00","08:09:00","65","5","","0","0","","1"
"94","08:10:00","08:10:00","33","6","","0","0","","1"
"94","08:11:00","08:11:00","7","7","","0","0","","1"
"94","08:12:00","08:12:00","71","8","","0","0","","1"
"94","08:14:00","08:14:00","43","9","","0","0","","1"
"94","08:15:00","08:15:00","9","10","","0","0","","1"
"94","08:16:00","08:16:00","28","11","","0","0","","1"
"94","08:17:00","08:17:00","16","12","","0","0","","1"
"94","08:17:00","08:17:00","66","13","","0","0","","1"
"94","08:18:00","08:18:00","45","14","","0","0","","1"
"94","08:19:00","08:19:00","5","15","","0","0","","1"
"94","08:20:00","08:20:00","48","16","","0","0","","1"
"94","08:21:00","08:21:00","56","17","","0","0","","1"
"94","08:22:00","08:22:00","37","18","","0","0","","1"
"94","08:23:00","08:23:00","25","19","","0","0","","1"
"94","08:24:00","08:24:00","42","20","","0","0","","1"
"94","08:28:00","08:28:00","58","21","","0","0","","1"
"94","08:30:00","08:30:00","10","22","","0","0","","1"
"94","08:31:00","08:31:00","38","23","","0","0","","1"
"94","08:32:00","08:32:00","12","24","","0","0","","1"
"94","08:33:00","08:33:00","15","25","","0","0","","1"
"94","08:35:00","08:35:00","17","26","","0","0","","1"
"131","05:10:00","05:10:00","64","1","","0","0","","1"
"131","05:11:00","05:11:00","26","2","","0","0","","1"
"131","05:12:00","05:12:00","53","3","","0","0","","1"
"131","05:13:00","05:13:00","27","4","","0","0","","1"
"131","05:14:00","05:14:00","65","5","","0","0","","1"
"131","05:15:00","05:15:00","33","6","","0","0","","1"
"131","05:16:00","05:16:00","7","7","","0","0","","1"
"131","05:17:00","05:17:00","71","8","","0","0","","1"
"131","05:19:00","05:19:00","43","9","","0","0","","1"
"131","05:20:00","05:20:00","9","10","","0","0","","1"
"131","05:21:00","05:21:00","28","11","","0","0","","1"
"131","05:22:00","05:22:00","16","12","","0","0","","1"
"131","05:22:00","05:22:00","66","13","","0","0","","1"
"131","05:23:00","05:23:00","45","14","","0","0","","1"
"131","05:24:00","05:24:00","5","15","","0","0","","1"
"131","05:25:00","05:25:00","48","16","","0","0","","1"
"131","05:26:00","05:26:00","56","17","","0","0","","1"
"131","05:27:00","05:27:00","37","18","","0","0","","1"
"131","05:28:00","05:28:00","25","19","","0","0","","1"
"131","05:29:00","05:29:00","42","20","","0","0","","1"
"131","05:31:00","05:31:00","10","21","","0","0","","1"
"131","05:32:00","05:32:00","38","22","","0","0","","1"
"131","05:33:00","05:33:00","12","23","","0","0","","1"
"131","05:34:00","05:34:00","15","24","","0","0","","1"
"131","05:35:00","05:35:00","17","25","","0","0","","1"
"246","18:15:00","18:15:00","64","1","","0","0","","1"
"246","18:16:00","18:16:00","26","2","","0","0","","1"
"246","18:17:00","18:17:00","53","3","","0","0","","1"
"246","18:18:00","18:18:00","27","4","","0","0","","1"
"246","18:19:00","18:19:00","65","5","","0","0","","1"
"246","18:20:00","18:20:00","33","6","","0","0","","1"
"246","18:21:00","18:21:00","7","7","","0","0","","1"
"246","18:22:00","18:22:00","71","8","","0","0","","1"
"246","18:24:00","18:24:00","43","9","","0","0","","1"
"246","18:25:00","18:25:00","9","10","","0","0","","1"
"246","18:26:00","18:26:00","28","11","","0","0","","1"
"246","18:27:00","18:27:00","16","12","","0","0","","1"
"246","18:27:00","18:27:00","66","13","","0","0","","1"
"246","18:28:00","18:28:00","45","14","","0","0","","1"
"246","18:29:00","18:29:00","5","15","","0","0","","1"
"246","18:30:00","18:30:00","48","16","","0","0","","1"
"246","18:31:00","18:31:00","56","17","","0","0","","1"
"246","18:32:00","18:32:00","37","18","","0","0","","1"
"246","18:33:00","18:33:00","25","19","","0","0","","1"
"246","18:34:00","18:34:00","42","20","","0","0","","1"
"246","18:36:00","18:36:00","10","21","","0","0","","1"
"246","18:37:00","18:37:00","38","22","","0","0","","1"
"246","18:38:00","18:38:00","12","23","","0","0","","1"
"246","18:39:00","18:39:00","15","24","","0","0","","1"
"246","18:40:00","18:40:00","17","25","","0","0","","1"
"267","05:10:00","05:10:00","64","1","","0","0","","1"
"267","05:11:00","05:11:00","26","2","","0","0","","1"
"267","05:12:00","05:12:00","53","3","","0","0","","1"
"267","05:13:00","05:13:00","27","4","","0","0","","1"
"267","05:14:00","05:14:00","65","5","","0","0","","1"
"267","05:15:00","05:15:00","33","6","","0","0","","1"
"267","05:16:00","05:16:00","7","7","","0","0","","1"
"267","05:17:00","05:17:00","71","8","","0","0","","1"
"267","05:19:00","05:19:00","43","9","","0","0","","1"
"267","05:20:00","05:20:00","9","10","","0","0","","1"
"267","05:21:00","05:21:00","28","11","","0","0","","1"
"267","05:22:00","05:22:00","16","12","","0","0","","1"
"267","05:22:00","05:22:00","66","13","","0","0","","1"
"267","05:23:00","05:23:00","45","14","","0","0","","1"
"267","05:24:00","05:24:00","5","15","","0","0","","1"
"267","05:25:00","05:25:00","48","16","","0","0","","1"
"267","05:26:00","05:26:00","56","17","","0","0","","1"
"267","05:27:00","05:27:00","37","18","","0","0","","1"
"267","05:28:00","05:28:00","25","19","","0","0","","1"
"267","05:29:00","05:29:00","42","20","","0","0","","1"
"267","05:31:00","05:31:00","10","21","","0","0","","1"
"267","05:32:00","05:32:00","38","22","","0","0","","1"
"267","05:33:00","05:33:00","12","23","","0","0","","1"
"267","05:34:00","05:34:00","15","24","","0","0","","1"
"267","05:35:00","05:35:00","17","25","","0","0","","1"
"184","19:45:00","19:45:00","62","1","","0","0","","1"
"184","19:46:00","19:46:00","69","2","","0","0","","1"
"184","19:47:00","19:47:00","30","3","","0","0","","1"
"184","19:48:00","19:48:00","31","4","","0","0","","1"
"184","19:50:00","19:50:00","21","5","","0","0","","1"
"184","19:53:00","19:53:00","46","6","","0","0","","1"
"184","19:54:00","19:54:00","15","7","","0","0","","1"
"184","19:55:00","19:55:00","17","8","","0","0","","1"
"184","19:56:00","19:56:00","68","9","","0","0","","1"
"184","19:57:00","19:57:00","44","10","","0","0","","1"
"184","19:58:00","19:58:00","47","11","","0","0","","1"
"184","19:59:00","19:59:00","57","12","","0","0","","1"
"184","20:01:00","20:01:00","24","13","","0","0","","1"
"184","20:03:00","20:03:00","3","14","","0","0","","1"
"184","20:05:00","20:05:00","37","15","","0","0","","1"
"184","20:06:00","20:06:00","61","16","","0","0","","1"
"184","20:06:00","20:06:00","19","17","","0","0","","1"
"184","20:07:00","20:07:00","45","18","","0","0","","1"
"184","20:08:00","20:08:00","66","19","","0","0","","1"
"184","20:09:00","20:09:00","51","20","","0","0","","1"
"184","20:11:00","20:11:00","11","21","","0","0","","1"
"184","20:14:00","20:14:00","52","22","","0","0","","1"
"184","20:16:00","20:16:00","43","23","","0","0","","1"
"184","20:18:00","20:18:00","1","24","","0","0","","1"
"184","20:18:00","20:18:00","50","25","","0","0","","1"
"184","20:19:00","20:19:00","70","26","","0","0","","1"
"184","20:20:00","20:20:00","54","27","","0","0","","1"
"184","20:22:00","20:22:00","32","28","","0","0","","1"
"184","20:23:00","20:23:00","49","29","","0","0","","1"
"184","20:25:00","20:25:00","64","30","","0","0","","1"
"271","10:05:00","10:05:00","64","1","","0","0","","1"
"271","10:06:00","10:06:00","26","2","","0","0","","1"
"271","10:07:00","10:07:00","53","3","","0","0","","1"
"271","10:08:00","10:08:00","27","4","","0","0","","1"
"271","10:09:00","10:09:00","65","5","","0","0","","1"
"271","10:10:00","10:10:00","33","6","","0","0","","1"
"271","10:11:00","10:11:00","7","7","","0","0","","1"
"271","10:12:00","10:12:00","71","8","","0","0","","1"
"271","10:14:00","10:14:00","43","9","","0","0","","1"
"271","10:15:00","10:15:00","9","10","","0","0","","1"
"271","10:16:00","10:16:00","41","11","","0","0","","1"
"271","10:17:00","10:17:00","63","12","","0","0","","1"
"271","10:20:00","10:20:00","34","13","","0","0","","1"
"271","10:22:00","10:22:00","59","14","","0","0","","1"
"271","10:23:00","10:23:00","67","15","","0","0","","1"
"271","10:24:00","10:24:00","28","16","","0","0","","1"
"271","10:25:00","10:25:00","16","17","","0","0","","1"
"271","10:25:00","10:25:00","66","18","","0","0","","1"
"271","10:26:00","10:26:00","45","19","","0","0","","1"
"271","10:27:00","10:27:00","5","20","","0","0","","1"
"271","10:28:00","10:28:00","48","21","","0","0","","1"
"271","10:29:00","10:29:00","56","22","","0","0","","1"
"271","10:30:00","10:30:00","37","23","","0","0","","1"
"271","10:31:00","10:31:00","25","24","","0","0","","1"
"271","10:32:00","10:32:00","42","25","","0","0","","1"
"271","10:34:00","10:34:00","58","26","","0","0","","1"
"271","10:36:00","10:36:00","10","27","","0","0","","1"
"271","10:37:00","10:37:00","38","28","","0","0","","1"
"271","10:38:00","10:38:00","12","29","","0","0","","1"
"271","10:39:00","10:39:00","15","30","","0","0","","1"
"271","10:40:00","10:40:00","17","31","","0","0","","1"
"271","10:40:00","10:40:00","68","32","","0","0","","1"
"271","10:40:00","10:40:00","39","33","","0","0","","1"
"271","10:40:00","10:40:00","18","34","","0","0","","1"
"271","10:40:00","10:40:00","62","35","","0","0","","1"
"195","09:10:00","09:10:00","17","1","","0","0","","1"
"195","09:11:00","09:11:00","68","2","","0","0","","1"
"195","09:12:00","09:12:00","44","3","","0","0","","1"
"195","09:13:00","09:13:00","47","4","","0","0","","1"
"195","09:14:00","09:14:00","57","5","","0","0","","1"
"195","09:17:00","09:17:00","58","6","","0","0","","1"
"195","09:18:00","09:18:00","24","7","","0","0","","1"
"195","09:20:00","09:20:00","3","8","","0","0","","1"
"195","09:22:00","09:22:00","37","9","","0","0","","1"
"195","09:23:00","09:23:00","61","10","","0","0","","1"
"195","09:23:00","09:23:00","19","11","","0","0","","1"
"195","09:24:00","09:24:00","45","12","","0","0","","1"
"195","09:25:00","09:25:00","66","13","","0","0","","1"
"195","09:26:00","09:26:00","51","14","","0","0","","1"
"195","09:28:00","09:28:00","11","15","","0","0","","1"
"195","09:31:00","09:31:00","52","16","","0","0","","1"
"195","09:33:00","09:33:00","43","17","","0","0","","1"
"195","09:35:00","09:35:00","1","18","","0","0","","1"
"195","09:35:00","09:35:00","50","19","","0","0","","1"
"195","09:36:00","09:36:00","70","20","","0","0","","1"
"195","09:37:00","09:37:00","54","21","","0","0","","1"
"195","09:38:00","09:38:00","32","22","","0","0","","1"
"195","09:39:00","09:39:00","49","23","","0","0","","1"
"195","09:40:00","09:40:00","64","24","","0","0","","1"
"281","08:15:00","08:15:00","64","1","","0","0","","1"
"281","08:16:00","08:16:00","26","2","","0","0","","1"
"281","08:17:00","08:17:00","53","3","","0","0","","1"
"281","08:18:00","08:18:00","27","4","","0","0","","1"
"281","08:19:00","08:19:00","65","5","","0","0","","1"
"281","08:20:00","08:20:00","33","6","","0","0","","1"
"281","08:21:00","08:21:00","7","7","","0","0","","1"
"281","08:22:00","08:22:00","71","8","","0","0","","1"
"281","08:24:00","08:24:00","43","9","","0","0","","1"
"281","08:25:00","08:25:00","9","10","","0","0","","1"
"281","08:26:00","08:26:00","28","11","","0","0","","1"
"281","08:27:00","08:27:00","16","12","","0","0","","1"
"281","08:27:00","08:27:00","66","13","","0","0","","1"
"281","08:28:00","08:28:00","45","14","","0","0","","1"
"281","08:29:00","08:29:00","5","15","","0","0","","1"
"281","08:30:00","08:30:00","48","16","","0","0","","1"
"281","08:31:00","08:31:00","56","17","","0","0","","1"
"281","08:32:00","08:32:00","37","18","","0","0","","1"
"281","08:33:00","08:33:00","25","19","","0","0","","1"
"281","08:34:00","08:34:00","42","20","","0","0","","1"
"281","08:36:00","08:36:00","58","21","","0","0","","1"
"281","08:38:00","08:38:00","10","22","","0","0","","1"
"281","08:39:00","08:39:00","38","23","","0","0","","1"
"281","08:40:00","08:40:00","12","24","","0","0","","1"
"281","08:40:00","08:40:00","15","25","","0","0","","1"
"281","08:40:00","08:40:00","17","26","","0","0","","1"
"203","12:10:00","12:10:00","17","1","","0","0","","1"
"203","12:11:00","12:11:00","68","2","","0","0","","1"
